Streams,Daily,Artist,Title,Likes,Followers,Streams_norm,Daily_norm,Likes_norm,Followers_norm,Popularity
1729321697,550022,Travie McCoy,Billionaire,90563,475065,0.8647542612451021,0.27164788690576536,0.905209291977225,0.46992907184899385,67.52589546444378
1530577430,1756365,Kygo,Remind Me to Forget,30373,214923,0.7653062980267363,0.8787176856181972,0.2964978104994893,0.20697637042345632,58.256089251892305
1652788126,1230985,The Game,Hate It Or Love It,37397,18036,0.8264582748065188,0.6143299195785737,0.36753269081016576,0.007962106961309435,52.85482533926174
1533309937,1492117,T-Pain,Buy U a Drank (Shawty Snappin'),87145,566066,0.7666735940988788,0.7457397679196963,0.870642489457024,0.5619132911693088,74.23285473487574
1699929491,355744,Lou Bega,Mambo No. 5 (a Little Bit of...),39709,955238,0.8500469438199679,0.1738810773381268,0.390914331368008,0.9552900958343736,64.40358784360889
1106801355,1853441,Maluma,CorazÃ³n,62120,164245,0.5532565712317319,0.9275693868174482,0.6175605020175766,0.1557508205205441,56.14787703638066
1758394390,517173,Rihanna,Disturbia,20250,695763,0.8793017002619108,0.2551172353266501,0.19412222772827942,0.6930116010031223,58.01708929163747
1268326083,674471,Bruno Mars,Count on Me,22172,993825,0.6340805640516131,0.3342745439841945,0.2135597334169355,0.9942940086585511,56.20578828325815
1349096086,1686850,Childish Gambino,This Is America,12555,212747,0.6744963828761696,0.8437355478203282,0.11630141280933645,0.20477685985498997,50.276131724739884
1284581615,1908761,Kansas,Carry on Wayward Son,88410,933848,0.6422145322552391,0.9554081534574268,0.883435644866051,0.9336689878107086,81.13883701289328
821578486,1696647,Redbone,Come and Get Your Love,79617,553088,0.41053631160608567,0.8486657068364502,0.7945105733153992,0.5487950705086672,60.260879477453756
460807087,1270231,Gloria Gaynor,I Will Survive,54276,297516,0.23001296187851664,0.6340797430701247,0.5382328253152778,0.2904617455987045,38.456004754822814
1167655616,1525412,Naughty Boy,La La La,58492,333660,0.5837069203208396,0.7624948607482951,0.5808699345678138,0.3269962630558035,56.75549798027184
1891034933,1866759,David Guetta,Say My Name,54002,816970,0.9456725799891135,0.9342714239488877,0.5354618177405163,0.8155281807237562,83.53213164782775
819663000,1730389,Tove Lo,Talking Body,90599,860350,0.40957783776355067,0.8656457441460337,0.9055733659651499,0.8593768794645971,68.99503330205765
987605121,1799780,Migos,MotorSport,73355,942477,0.49361297560238115,0.9005654812377683,0.7311819257491327,0.9423912197478851,71.22729155879097
793990365,442184,Dire Straits,Walk Of Life,92248,343299,0.39673172501908327,0.2173804082918461,0.9222499772453756,0.33673940752705667,45.3966648620489
1891733954,1219725,Years & Years,King,25762,765600,0.9460223571965077,0.6086635328763655,0.24986600054611094,0.763603154114328,70.2835480385964
1470341049,249654,Frank Sinatra,Fly Me To The Moon (In Other Words),12046,69500,0.7351651246861465,0.1204932473881027,0.11115381114673192,0.05998214919272099,35.239189141996974
446804692,437991,Taylor Swift,The Man,97999,177647,0.22300642184619948,0.2152703586078,0.9804107968163751,0.16929762228460007,36.21983242802349
1847653912,1247792,Bill Withers,Lovely Day,29769,246527,0.9239655177130321,0.6227877314172962,0.2903894580354163,0.23892183549965582,60.00060120756865
1560655251,1893578,Kid Cudi,Pursuit Of Happiness,54302,445477,0.7803566845442835,0.9477675895764652,0.5384957676398903,0.4400213886229911,69.73996229855828
1422415856,1235745,Pitbull,Feel This Moment,24150,644947,0.711184242607686,0.6167253015237346,0.23356357642014136,0.6416465600807026,58.28607846479902
1386103987,820935,Camilo,Tutu,69247,562004,0.6930144535254071,0.40797984255899256,0.6896370384603715,0.5578074033342396,60.82906382808836
515928341,668139,Culture Club,Karma Chameleon,5853,406452,0.25759462007217004,0.3310880821193293,0.04852297205732142,0.4005747434325505,25.907500755070828
745502740,883272,Kendrick Lamar,Alright,95613,419064,0.3724694123479665,0.43934978464207913,0.9562807819500206,0.41332300965015045,51.077848018763675
1009998845,1190403,Shawn Mendes,Monster (Shawn Mendes & Justin Bieber),90399,12352,0.5048183817974401,0.5939077788015743,0.9035507326989006,0.002216694244782479,50.186239386802754
136097824,311407,Zion & Lennox,La player (Bandolera),22792,143004,0.06753443944905377,0.15156930227455606,0.21982989654230842,0.13428032236576767,12.814968001614796
503182771,1953499,Wiz Khalifa,Black and Yellow,60129,872881,0.2512169720741168,0.9779217243529323,0.5974251878520646,0.872043270518573,58.996482537436066
1237715813,327231,Anitta,Envolver,75478,542844,0.6187637498812488,0.15953243754771265,0.7526521778703693,0.538440389321457,53.76305009004074
783341884,585770,J Balvin,Bonita,68298,796261,0.39140342165313274,0.2896374066065238,0.6800396436120184,0.7945954305572261,50.94158648164068
1933304377,132989,Juice WRLD,Wasted,32987,358980,0.96682342964946,0.06178374431411308,0.32293362728936803,0.3525898327219651,53.419081272487325
1289241401,1469192,Sam Feldt,Post Malone,16850,670858,0.6445462031694671,0.7342031857573407,0.15973746220204083,0.6678375151999725,57.017411389965766
589794733,836547,Johnny Cash,Hurt,13112,741478,0.29455599936412913,0.4158362927539193,0.12193444645584084,0.73922052822621,37.32206532328457
413668851,286393,Dan + Shay,Tequila,25058,60098,0.2064258585589193,0.13898146950643558,0.2427463314489133,0.050478565385404586,16.901161669171845
1005520398,1827119,David Guetta,Bad,46420,991890,0.5025774495720521,0.9143233272459096,0.45878379061700425,0.9923381019719785,67.41200237957995
1864345453,974329,One Direction,18,39890,384313,0.9323176567733545,0.48517253543630423,0.39274481447396364,0.3781965428464861,62.41498412606927
568958552,644649,Gente De Zona,La Gozadera,67017,674929,0.2841299589405369,0.31926717415886113,0.6670846775416914,0.6719525002754442,44.53128539714141
707116372,1869608,One Direction,Little Things,48304,257199,0.35326158225266796,0.9357051304954767,0.47783699598507295,0.24970914100823705,47.39548863988246
360080919,309850,Ritt Momney,Put Your Records On,33921,136060,0.17961144639535087,0.15078577082736794,0.3323793246427524,0.12726129599286776,19.392985685073796
501720504,1864230,$uicideboy$,"...And to Those I Love, Thanks for Sticking Around",2524,197954,0.2504852806546535,0.9329987514826458,0.014856241340601328,0.1898240290464778,32.77299166358064
1676553657,1419761,Kanye West,Black Skinhead,16048,735753,0.8383501079065545,0.709327949427247,0.151626702804381,0.7334336725256264,65.42177081140727
201556420,1949512,Alessia Cara,Here,36111,140544,0.10028871279538312,0.9759153403581096,0.35452715890818254,0.13179374332237284,33.256273363588626
1526278789,51139,Louis Tomlinson,Back to You,38904,534628,0.7631553374052813,0.020594245950370304,0.3827732324713545,0.5301356196383139,49.19627545741203
1729350832,649207,Fall Out Boy,My Songs Know What You Did In The Dark (Light Em Up),55912,709309,0.8647688398613919,0.32156090334080295,0.5547779654331974,0.706703958613621,66.2516101422081
195343786,781965,Burak Yeter,Tuesday,35008,616590,0.09718002540103847,0.3883689109617408,0.3433723364448175,0.6129831771808865,30.781689507790432
1478287023,313446,XXXTENTACION,Arms Around You,1060,989947,0.73914114342628,0.15259539130526678,5.056583165623241e-05,0.9903741088494923,52.42604705677951
936910763,1284332,Jason Derulo,Whatcha Say,75666,757028,0.46824645446513163,0.6411758104669132,0.7545534531406437,0.7549385380330351,61.74321421141712
1001727854,1408558,Boza,Hecha Pa' Mi,84559,477243,0.5006797305489619,0.7036902469206006,0.8444898413244202,0.4721306040264386,60.43340306738767
66184214,995663,Flo Rida,Good Feeling,56337,534426,0.032550959318061255,0.49590847628043483,0.5590760611239772,0.5299314371314986,33.00035786344067
682445315,674006,Train,Drive By,14350,403574,0.3409166406544572,0.3340405413361903,0.1344545463739242,0.39766564811267635,30.959880342634104
350683802,1727479,J. Cole,She Knows,25354,653907,0.17490930248005152,0.8641813404778786,0.24573982868296232,0.6507033683037993,42.20886284849487
1854514257,1808432,Post Malone,Take What You Want,46186,478466,0.927398307737739,0.9049194401851489,0.45641730969549255,0.4733668179167117,73.79000366545662
455636180,1055716,The Script,Superheroes,29145,881808,0.2274255354490459,0.5261290376150449,0.2840788422447184,0.8810667221935266,42.922513459027634
1379602971,1736721,Taylor Swift,You Belong With Me,35020,634219,0.6897614651005888,0.8688322060108989,0.3434936944407925,0.6308026495207271,64.45302960347192
1603106082,874785,Shawn Mendes,I Know What You Did Last Summer,87123,958158,0.8015982969117842,0.4350788588923774,0.8704199997977365,0.9582416449427935,77.33874194912951
287067413,1409712,BeyoncÃ©,Drunk in Love,76186,166951,0.14307683551708122,0.7042709760728517,0.759812299632892,0.1584860574682784,38.1744600841637
100398503,847860,JP Cooper,September Song,86469,877964,0.04967115808089922,0.421529350725685,0.8638059890171013,0.8771811897370998,45.2371769128337
675440854,1606641,Post Malone,One Right Now,21581,852210,0.3374117376431292,0.8033718523498646,0.20758285211516872,0.851148930922632,50.738542213478475
858661631,67939,PARTYNEXTDOOR,Come and See Me,89929,572060,0.4290920329642334,0.02904853516858507,0.8987975445232147,0.567972053277483,47.080043977955
1712056834,1504818,Audioslave,Like a Stone,24051,68478,0.8561152424371075,0.7521313112149669,0.23256237295334795,0.05894910700477403,55.117465520946084
1765617767,1931458,Jay Rock,King's Dead,52474,467569,0.8829161447993645,0.9668299988375352,0.5200088995863714,0.4623520813980639,74.300465388414
1716920113,33548,Foo Fighters,Best of You,92748,561050,0.8585487374929052,0.011741900614797927,0.927306560410999,0.5568430958515572,64.2597806372633
261188297,466437,Bazzi,I.F.L.Y.,70626,154355,0.13012740349099003,0.2295852818876415,0.7035830948311605,0.14575396412250544,26.78354295646575
1404572568,1708413,Stevie Wonder,Superstition,7960,729282,0.702255790604999,0.8545867286782071,0.0698314135172581,0.726892756676111,61.116449601631494
1902206707,443917,Tropical Florida,Good Feeling,36772,704780,0.9512627295144626,0.21825250848322503,0.3612119618531366,0.7021260250821025,63.68231908894779
47433264,454503,Nicky Jam,El Amante,22520,852000,0.02316833000222084,0.2235797171537025,0.21707911530020932,0.8509366619799031,26.758643088765133
356339975,147799,Chino & Nacho,Andas En Mi Cabeza,50481,881522,0.17773954705994027,0.06923660284517025,0.4998533590881969,0.8807776321096197,36.106933763257345
1403526198,775820,6ix9ine,BEBE,37408,816651,0.7017322063686154,0.3852765533875783,0.36764393563980946,0.8152057340917063,59.4318127171265
1091654410,191789,Miley Cyrus,The Climb,95006,853601,0.5456773195030237,0.09137375657786476,0.9501420899869539,0.8525549599670882,59.70850891075909
1293702268,435643,Cascada,Everytime We Touch,58134,503671,0.6467783386873083,0.21408877104325427,0.5772494210212274,0.498844145066617,51.674780290114306
1203540735,1730628,The Cure,Boys Don't Cry,21491,609253,0.6016631715791397,0.8657660164747928,0.2066726671453565,0.6055669046437369,57.62663862844332
449628740,1614489,Soulja Boy,Kiss Me Thru The Phone,2341,187912,0.2244195233452777,0.8073212131703735,0.01300553190198319,0.17967353036608305,28.976786442579904
425073081,1869926,Alicia Keys,Girl on Fire,45623,185767,0.2121323247765022,0.9358651581128214,0.4507235970510007,0.17750535473678145,39.767175189072155
331099948,444352,P!nk,Try,91327,246281,0.1651099033745375,0.21847141418619667,0.9129357510542975,0.2386731775953163,34.006002991697706
325961972,1959834,KAROL G,"Ay, DiOs MÃ­o!",1338,94754,0.16253895500969812,0.9811096959123008,0.002862026071742801,0.08550900576259639,27.891172755320724
1993786230,1697745,Gera MX,Botella Tras Botella,72431,612276,0.9970874326484628,0.8492182550246407,0.7218373600590609,0.6086225666145428,83.47706093990341
1553808484,1504201,Zion & Lennox,Yo Voy,13254,461558,0.7769306887001834,0.7518208173787979,0.12337051607487787,0.45627613561357344,57.70657692935232
510851703,812009,Eiffel 65,Blue (Da Ba Dee),52860,517732,0.2550543641104876,0.4034879981803149,0.5239125817902326,0.5130570669890459,39.01132750361137
396858362,1405875,Ne-Yo,Miss Independent,12344,160023,0.19801420011467977,0.7023400768031917,0.11416753471344342,0.15148320396720544,27.280384314264
366409125,121776,CKay,love nwantiti,2750,666667,0.18277796388551948,0.056141009492455804,0.01714181693146307,0.6636012335857986,22.048799755615132
923111836,895678,Famous Dex,PICK IT UP,55756,90388,0.4613417260648457,0.44559287464452985,0.553200311485523,0.08109583336281513,40.051449432451186
972844804,1816860,ArcÃ¡ngel,Sigues Con El,68957,887200,0.48622718538933607,0.9091606752762866,0.68670422022431,0.8865169799992115,69.0967249255696
289768584,792119,Adele,All I Ask,59053,831860,0.14442845163315524,0.3934787236237499,0.5865434208796432,0.8305790595677193,41.98916214674846
1700509818,523624,Kanye West,Famous,71855,249779,0.8503373287403572,0.25836358174014434,0.7160121762522628,0.2422089716984851,58.34518774343213
408366383,222803,J Balvin,Rojo,16896,888453,0.20377260143311468,0.10698097835249051,0.16020266785327816,0.8877835180241602,31.250247341923163
1218623553,168761,Bazzi,Paradise,56761,914850,0.6092103353405643,0.0797853415708975,0.5633640436484258,0.9144657241251739,55.52071560051252
1026924544,1725090,Bring Me The Horizon,Can You Feel My Heart,63552,216846,0.5132876891993845,0.8629791204217885,0.6320425562039218,0.20892014745615886,54.610344049612756
858727335,507873,Anuel AA,Hasta Que Dios Diga,78454,704335,0.42912491003321224,0.2504371823665669,0.7827489608721594,0.7016762170844153,51.86224360779133
140343547,367092,Rae Sremmurd,No Type,91600,142212,0.06965892087995396,0.17959174841243042,0.9156966454627278,0.13347976521033325,27.361720016907988
503270770,31341,Lil Wayne,Love Me,28935,952346,0.25126100514962313,0.01063126869190507,0.2819550773151566,0.9523668492516508,34.94950411115918
682687069,369698,Post Malone,Stay,38641,822853,0.3410376098942889,0.18090316970425588,0.38011346972623655,0.8214747435336309,41.29133205505402
1562073418,1264329,ScHoolboy Q,Collard Greens,30711,798140,0.7810663091376485,0.6311096707507258,0.29991606071945065,0.7964947321924046,65.79306163875756
139692571,1952806,J Balvin,No Es Justo,71342,931134,0.0693331845038499,0.977572984922681,0.7108241219243332,0.9309256644270608,55.159782805635494
959044267,318474,Muse,Uprising,13182,422811,0.479321651374764,0.1551256392927182,0.12264236809902812,0.41711049407112627,33.07043608424801
444519819,783429,Duke Dumont,Ocean Drive,88833,610309,0.2218631135662045,0.3891056418793281,0.8877135142241683,0.6066343141843161,46.543593948404435
1603490278,1408479,Queen,I Want To Break Free,57276,169380,0.801790541499532,0.7036504916320149,0.5685723243090178,0.16094130157250852,60.73490401025211
741984409,733776,Lorde,Green Light,20541,54789,0.3707089044492504,0.36411868815599374,0.1970651591306722,0.045112204352321966,26.954277210749773
1244359948,1839003,Led Zeppelin,Whole Lotta Love,95457,983194,0.6220883524122887,0.9203037304047943,0.9547031280023461,0.9835481461340265,82.05463418731489
292947386,1407527,Cardi B,Money,83310,36086,0.14601906548655744,0.7031714152429828,0.8318584965766931,0.02620712799109683,37.06550341567776
1066842631,829745,King Princess,1950,45813,289003,0.5332619632131528,0.4124133120835445,0.45264509865393754,0.2818567669822735,44.26878208292123
1273846270,319044,Fitz and The Tantrums,Out of My League,38198,541972,0.6368427637468349,0.1554124812483362,0.3756333370414943,0.5375589678068878,46.84580627180777
264091135,88840,Mac Miller,Weekend,9820,101088,0.13157993005193416,0.03956657677274619,0.08864190289337688,0.09191144139709354,9.6655956233417
1883551740,1224343,Chris Brown,Ayo,25070,404423,0.9419281283203772,0.6109874559483724,0.24286768944488826,0.39852382112399437,62.724704463160194
1058610620,171297,Lynyrd Skynyrd,Free Bird,70768,580387,0.5291428168372667,0.08106153665764708,0.7050191644501976,0.5763890222589256,48.41510714082608
1369978869,882504,UB40,Red Red Wine,12122,995000,0.6849457420804838,0.43896330284924645,0.11192241178790666,0.9954817039333436,58.32517805462929
1820124443,1941375,Natasha Bedingfield,Unwritten,81559,600381,0.9101902795043589,0.9718205456337873,0.8141503423306802,0.5965990472156885,84.05900988377748
1261876381,59156,Drake,Portland,74543,170761,0.6308532522053527,0.024628652894562432,0.7431963673506538,0.16233722257207286,43.83737494455989
1116277768,218281,Alan Walker,Darkside,84441,845083,0.5579983934019586,0.1047053655045877,0.843296487697333,0.8439449273282112,58.15887134668098
137487526,97453,Drake,Take Care,42786,548181,0.06822982068176368,0.043900909691584514,0.42203254416925395,0.5438350528802368,22.924562962092054
1212398841,1741765,Lana Del Rey,Born To Die,95934,501024,0.6060956043379291,0.8713705057023677,0.9595271083423508,0.49616854558374457,70.78514736608642
1853135380,1008412,Paul Simon,You Can Call Me Al,7737,600706,0.9267083431352449,0.5023241746877574,0.06757617742539011,0.5969275586746735,60.40489194116622
1032095991,35938,Marc Anthony,Vivir Mi Vida,37062,135074,0.5158753858348891,0.012944623902389193,0.3641447800891981,0.12626464276653143,30.70209636855794
1493581870,69164,Los Enanitos Verdes,Lamento Boliviano,55237,899497,0.7467944025861356,0.02966499375741323,0.5479515781596059,0.8989468428027182,59.40304439784016
620803297,457746,Zara Larsson,Ruin My Life,52571,140351,0.31007211250125094,0.2252116969117186,0.5209898767205023,0.13159865805596013,29.95888913381366
217249590,733559,Stealers Wheel,Stuck In The Middle With You,26510,725371,0.10814128543306108,0.3640094869202584,0.2574306489618835,0.7229395003189087,31.213244141343456
497933406,594570,Taylor Swift,...Ready For It?,20426,48635,0.24859028670945285,0.2940658438160649,0.19590214500257883,0.03889171352587811,20.520805515268552
227625075,1368521,Harry Styles,Sweet Creature,38265,983619,0.11333298663897665,0.6835423673116919,0.3763109191856878,0.9839777380419301,45.40993995634526
118037912,412681,Gwen Stefani,Hollaback Girl,18850,105071,0.058497592794740344,0.20253356931535857,0.17996379486453412,0.09593747567751698,11.908600508937809
825682059,1324046,21 Savage,X,67150,475918,0.4125896638004807,0.6611611463009717,0.6684297286637473,0.4707912880782686,52.51122981287899
102303168,1979739,OneRepublic,Secrets,88312,874950,0.05062421729474466,0.991126518941382,0.8824445545655888,0.8741346250066966,56.97908266206314
1967790070,1741530,Metro Boomin,10 Freaky Girls,90613,378377,0.9840794339649146,0.871252246299613,0.9057149502937873,0.37219640739868454,82.34644943843827
938419029,1174395,Becky G,Cuando Te BesÃ©,75910,900083,0.4690011629352457,0.5858520489322182,0.7570210657254679,0.8995391742333806,63.60829229523117
973902951,1325483,The Rolling Stones,Start Me Up,53375,607093,0.48675666261916545,0.6618842899680296,0.5291208624508247,0.6033835669470975,55.35804089208566
490498734,491873,Yusuf / Cat Stevens,Wild World,36435,986458,0.24487011405362166,0.24238547834921953,0.35780382479950645,0.9868474119867261,41.53553886485391
320703424,151900,Drake,Headlines,97443,431280,0.1599076746413139,0.07130035523111661,0.974787876336202,0.42567099729003316,35.83149156279959
1087017344,1368308,Dexys Midnight Runners,Come On Eileen,58132,919245,0.5433570172574794,0.683435179001961,0.5772291946885649,0.9189082098551415,65.32573236121253
593212728,807653,THE ANXIETY,Meet Me At Our Spot,79945,351207,0.2962663009802284,0.40129592176159207,0.7978276918720482,0.34473284942753085,42.72778130043257
334425854,414427,Colbie Caillat,Bubbly,83050,274598,0.16677412535461472,0.2034122115162516,0.8292290733305689,0.26729612831556504,32.66971327743231
811728937,547857,The Killers,When You Were Young,96402,293022,0.4056077790679899,0.27055839070591803,0.9642600701853742,0.2859191902243076,46.6390641850316
1543789813,1286542,Drake,Best I Ever Had,3983,192170,0.7719175306345728,0.6422879520843093,0.029611351017890187,0.18397753588103233,47.99423800504755
1709295593,47860,The Beatles,Yesterday,98241,203226,0.8547335684016745,0.018944149858315173,0.9828581830685368,0.19515299031346056,58.128449200873234
1390646228,212630,Kendrick Lamar,King Kunta,21662,154063,0.6952873070910244,0.10186160429196082,0.2084020185879997,0.14545880921166346,36.92594092547346
1054037902,1890345,Tom Walker,Leave a Light On,24510,602632,0.5268547131433274,0.9461406421334599,0.23720431629939015,0.5988743681208437,56.718575056806976
1378379536,1581801,The Kooks,Naive,79187,901378,0.689149280806085,0.7908715818629327,0.7901619117929631,0.900848166046875,77.20360442629881
329306709,678875,Meghan Trainor,NO,41998,570881,0.16421259967463384,0.33649077551496936,0.41406336910023156,0.566780314784734,32.915193174984054
1701309602,605983,Eagles,Take It Easy,57846,570592,0.8507375258932875,0.299809224937939,0.5743368291178285,0.5664881922873596,62.84218596259406
1507756588,263078,Katy Perry,Chained To The Rhythm,95071,433602,0.7538871698672904,0.12724862705865717,0.950799445798485,0.4280180853139205,60.276809958112864
1263417103,776887,Eyedress,Jealous,7640,720580,0.6316242010588647,0.3858135013992352,0.06659520029125918,0.7180967360112239,48.675076796388964
1558182471,378893,Billie Eilish,No Time To Die,45547,123613,0.7791193510694663,0.18553038335672523,0.44995499640982595,0.11467981251598335,46.168077888429345
680910077,1014731,Joji,Sanctuary,55620,734698,0.3401484358933335,0.5055040945431085,0.5518249208644734,0.7323672737895364,49.39986321967571
1314033902,1214552,Linkin Park,One Step Closer,16317,497505,0.6569519131039292,0.6060603163212569,0.15434714454748635,0.492611524586303,51.3384562332581
223418704,725295,Miguel,Sky Walker,8564,424299,0.11122819622260302,0.3598507817952985,0.07593976598133108,0.4186145711510334,21.537230227457382
1410520144,1888798,Meghan Trainor,Made You Look,28345,552642,0.7052318478680064,0.9453621430012826,0.27598830917972106,0.5483442517064907,63.60316799247015
247147061,1913588,50 Cent,21 Questions,95223,294334,0.12310142813911537,0.9578372519131603,0.9523366470808344,0.2872453657141182,48.87244241972688
898903193,1002652,BeyoncÃ©,Irreplaceable,80273,540430,0.44922816789800535,0.49942556124151233,0.801144810428697,0.5360003072845647,54.7005402950157
671168716,1064212,P!nk,So What,75859,431614,0.3352740386337395,0.5304044924482564,0.7565052942425743,0.4260086059894209,47.669329398954616
364733648,271578,Ozuna,Una Locura,81765,193043,0.18193958611702155,0.13152609481787297,0.816233654594917,0.18485996820009076,29.929977796938477
1438057189,1397849,Dolly Parton,Jolene,75038,838294,0.7190108769672583,0.6983011407754898,0.7482023846846209,0.837082575651135,74.43215710091525
1540035631,1978972,BeyoncÃ©,7/11,53393,718770,0.7700390072482803,0.9907405403800504,0.5293028994447871,0.7162671798857992,75.52777268414397
1774359532,293816,Playboi Carti,Sky,67081,160575,0.8872903626689225,0.1427169569389837,0.6677319201868912,0.15204116804523551,54.741415410179115
1465191749,1850820,Nio Garcia,AM Remix,30430,135438,0.7325885100007009,0.9262504170531065,0.2970742609803703,0.12663257560059474,56.30268547270947
283128546,1286269,Stevie Wonder,"Signed, Sealed, Delivered (I'm Yours)",76532,582744,0.1411058991653019,0.6421505698845134,0.7633114551835033,0.5787714884399344,45.3289062367711
951212973,531393,Lil Baby,Freestyle,28788,634455,0.47540301639011706,0.2622731872720676,0.28046844186446335,0.6310411993801747,42.4917772259388
785571917,1059230,MÃ¶tley CrÃ¼e,Kickstart My Heart,96505,878467,0.39251928900924493,0.5278973931098548,0.9653017263174927,0.8776896243951599,63.11854643681995
1637345070,588921,Auli'i Cravalho,How Far I'll Go,49543,804448,0.8187308545983819,0.2912230890664401,0.49036720906948755,0.8028708869101829,64.43845788485748
600572551,1075719,Rauw Alejandro,Reloj,14919,274528,0.29994902057785927,0.5361951773312325,0.14020893801640355,0.2672253720013221,30.87055057009353
1325592572,590222,Katy Perry,Unconditionally,70346,203392,0.6627356582471953,0.2918777932493507,0.7007514082584115,0.19532078385866525,50.268426037216365
329446606,1388054,$uicideboy$,Kill Yourself (Part III),97122,418288,0.16428260155151997,0.6933719882223699,0.9715415499438718,0.41253862536654295,48.1203473327165
1390952821,637751,Mitski,Washing Machine Heart,40974,112239,0.6954407205697992,0.31579588326438224,0.403707486777035,0.10318292225599432,44.2713546687402
1125781564,135851,Shawn Mendes,Wonder,17371,645719,0.5627539175200095,0.06322399287021609,0.1650064218606203,0.6424269011463534,39.92330301834417
1652891994,563375,MÃ,Final Song,46084,876450,0.8265102484367497,0.2783675371397429,0.4553857667297054,0.8756508317404739,65.24849264966844
1210057548,676978,Jet,Are You Gonna Be My Girl,30629,574798,0.6049240645312115,0.3355361453574126,0.2990867810802884,0.5707396359688712,48.30421382937991
1972922672,804878,Kygo,Born To Be Yours,52184,714293,0.9866476932793355,0.39989945434608337,0.5170760813503099,0.7117418081877185,72.04025460885566
1185369054,1947135,Billie Eilish,watch,62916,818258,0.5925703977800149,0.9747191590800324,0.625610582417249,0.8168300969058263,72.04601267926274
1303602996,321011,Paulo Londra,Nena MaldiciÃ³n,74972,340170,0.6517324802524537,0.15640233761096883,0.7475349157067586,0.33357660028039715,50.81957628206063
878233143,454244,Sebastian Yatra,Tacones Rojos,63187,131668,0.4388852563607292,0.2234493801949217,0.6283512504930168,0.12282184267636768,37.04785972171529
1858809058,1905109,Ava Max,So Am I,13984,776988,0.9295473468940645,0.9535703520154672,0.1307531274966879,0.7751141956371657,74.37064737874898
72967803,168272,ROSALÃA,"Yo x Ti, Tu x Mi",34039,428734,0.03594534205696316,0.07953926136686733,0.3335726782698395,0.4230974890605684,18.16200225622403
510571077,236179,Taylor Swift,Lavender Haze,86431,558333,0.2549139440392706,0.11371220291099293,0.8634216886965139,0.5540967400544419,40.821170394809805
770654468,884506,Beach Weather,"Sex, Drugs, Etc.",84691,191948,0.3850548728433998,0.439970772314417,0.8458247792801448,0.1837531372844333,44.7931686913159
1863939605,1775401,Mike Posner,Cooler Than Me,59606,495662,0.9321145779244122,0.8882972004728362,0.5921360018608225,0.4907486119127352,76.70821940190436
329858169,1561292,Daft Punk,One More Time,11616,624390,0.1644885400809873,0.7805508070071967,0.10680514962429585,0.6208674521965287,36.74400977979992
790700400,1276084,Alejandro FernÃ¡ndez,Me DediquÃ© a Perderte,51072,324063,0.39508548725208537,0.6370251570459706,0.5058302403899636,0.317295572373096,45.00643888626402
1808155606,1701286,Selena Gomez,Kill Em With Kindness,25574,633729,0.9042012943642612,0.8510001977699798,0.2479647252758366,0.6303073553210264,70.7534973419073
136601368,360036,Lady Gaga,Born This Way,4430,168175,0.0677864035733363,0.17604094694078024,0.034131936367957444,0.15972328216304071,10.109379452369021
437721569,1278207,Doja Cat,Get Into It (Yuh),13676,259877,0.21846139473348336,0.6380935175227724,0.12763827226666397,0.25241607543027417,29.101413093733548
141269593,392188,Ozuna,Baila Baila Baila,11816,963692,0.0701222972074156,0.19222084616363982,0.10882778289054519,0.9638354369859428,28.10257320909918
1878368622,49148,David Kushner,Daylight,33733,146917,0.9393345917318704,0.019592312031711637,0.33047804937247804,0.13823560033194818,47.33950290399757
1340179993,1927936,MGMT,Little Dark Age,86680,227770,0.6700349344927778,0.9650576174907166,0.8659398671129943,0.21996217569601467,67.82059058570563
1752264787,1210346,Depeche Mode,Enjoy the Silence,3050,964178,0.876234560047561,0.6039437246276967,0.020175766830837064,0.9643266879676866,66.81830599042685
1073763269,445686,Maluma,Sobrio,34933,652613,0.536724922742303,0.219142725008643,0.342613848969974,0.6493953872947941,45.69203613516034
693429509,495287,Iggy Azalea,Black Widow,25951,553625,0.346412928609749,0.24410351069392103,0.2517773889827166,0.5493378725193594,34.7608925883099
663112826,1896668,Morgan Wallen,Last Night,33413,687673,0.3312430199557959,0.9493225749148154,0.3272418361464791,0.6848341926856165,52.47769287317006
672774143,1880458,Ed Sheeran,Sing,35801,954447,0.3360773646750676,0.9411651922822404,0.3513920773454961,0.9544905494834284,58.38405096922601
513127729,1770399,JENNIE,SOLO,56619,350093,0.25619324551496125,0.8857800365044131,0.5619279740293888,0.3436068132265789,46.07402629580607
1427400643,305901,The Strokes,Last Nite,33913,796708,0.7136785380241539,0.1487985096295864,0.3322984193121024,0.7950472601638918,54.07002530307777
268098896,88012,Christian Nodal,AdiÃ³s Amor,41600,323295,0.1335853396898182,0.03914990108984846,0.41003832890039543,0.316519274525402,20.65756367790565
1839683384,1951758,Lana Del Rey,Doin' Time,58775,945115,0.9199772126044629,0.9770455983095446,0.5837319606395566,0.9450577219903549,86.91579412296765
923358285,923475,One Direction,History,91816,677304,0.4614650445960273,0.4595812006801677,0.9178810893902771,0.6743531609372583,59.49491080399516
1482172429,997751,The Beatles,Hey Jude,91093,849319,0.741085328880326,0.49695922365469863,0.9105692701327858,0.8482266951443984,74.7585169338507
